File Version,BWSpec4.11_1
1821,1040.47,9611.06,3128.45,1577.0000,65535.0000,1687.0000,76.2425,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1822,1040.60,9609.87,3129.64,1570.0000,65535.0000,1668.0000,64.2578,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1823,1040.73,9608.68,3130.83,1431.0000,65535.0000,1566.0000,101.2725,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1824,1040.85,9607.49,3132.02,1760.0000,65535.0000,1815.0000,21.2867,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1825,1040.98,9606.30,3133.20,1504.0000,65535.0000,1649.0000,111.3004,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1826,1041.11,9605.11,3134.39,1507.0000,65535.0000,1562.0000,21.3135,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1827,1041.24,9603.92,3135.58,1497.0000,65535.0000,1618.0000,87.3260,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1828,1041.37,9602.74,3136.77,1637.0000,65535.0000,1728.0000,57.3379,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1829,1041.50,9601.55,3137.95,1553.0000,65535.0000,1674.0000,87.3493,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1830,1041.63,9600.36,3139.14,1632.0000,65535.0000,1743.0000,77.3601,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1831,1041.76,9599.18,3140.33,1480.0000,65535.0000,1578.0000,64.3703,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1832,1041.88,9597.99,3141.51,1758.0000,65535.0000,1827.0000,35.3799,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1833,1042.01,9596.81,3142.70,1735.0000,65535.0000,1826.0000,57.3889,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1834,1042.14,9595.62,3143.88,1323.0000,65535.0000,1453.0000,96.3972,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1835,1042.27,9594.44,3145.06,1502.0000,65535.0000,1641.0000,105.4050,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1836,1042.40,9593.26,3146.25,1505.0000,65535.0000,1601.0000,62.4121,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1837,1042.53,9592.07,3147.43,1477.0000,65535.0000,1566.0000,55.4186,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1838,1042.66,9590.89,3148.61,1462.0000,65535.0000,1579.0000,83.4245,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1839,1042.78,9589.71,3149.80,1639.0000,65535.0000,1741.0000,68.4297,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1840,1042.91,9588.53,3150.98,1611.0000,65535.0000,1742.0000,97.4342,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1841,1043.04,9587.34,3152.16,1483.0000,65535.0000,1557.0000,40.4381,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1842,1043.17,9586.16,3153.34,1711.0000,65535.0000,1815.0000,70.4414,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1843,1043.30,9584.98,3154.52,1571.0000,65535.0000,1658.0000,53.4439,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1844,1043.43,9583.80,3155.70,1544.0000,65535.0000,1663.0000,85.4458,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1845,1043.56,9582.62,3156.88,1472.0000,65535.0000,1589.0000,83.4470,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1846,1043.68,9581.44,3158.06,1579.0000,65535.0000,1647.0000,34.4475,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1847,1043.81,9580.27,3159.24,1489.0000,65535.0000,1618.0000,95.4473,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1848,1043.94,9579.09,3160.41,1506.0000,65535.0000,1620.0000,80.4464,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1849,1044.07,9577.91,3161.59,1897.0000,65535.0000,1965.0000,34.4448,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1850,1044.20,9576.73,3162.77,2101.0000,65535.0000,2161.0000,26.4425,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1851,1044.33,9575.56,3163.95,1852.0000,65535.0000,1981.0000,95.4394,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1852,1044.45,9574.38,3165.12,1707.0000,65535.0000,1765.0000,24.4356,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1853,1044.58,9573.20,3166.30,1845.0000,65535.0000,1951.0000,72.4311,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1854,1044.71,9572.03,3167.47,1647.0000,65535.0000,1757.0000,76.4259,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1855,1044.84,9570.85,3168.65,1694.0000,65535.0000,1801.0000,73.4198,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1856,1044.97,9569.68,3169.82,1559.0000,65535.0000,1625.0000,32.4131,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1857,1045.10,9568.50,3171.00,1619.0000,65535.0000,1747.0000,94.4055,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1858,1045.22,9567.33,3172.17,1478.0000,65535.0000,1552.0000,40.3972,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1859,1045.35,9566.16,3173.35,1922.0000,65535.0000,2043.0000,87.3881,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1860,1045.48,9564.98,3174.52,1564.0000,65535.0000,1659.0000,61.3782,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1861,1045.61,9563.81,3175.69,1611.0000,65535.0000,1685.0000,40.3676,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1862,1045.74,9562.64,3176.86,1936.0000,65535.0000,2046.0000,76.3561,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1863,1045.86,9561.47,3178.03,1708.0000,65535.0000,1811.0000,69.3439,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1864,1045.99,9560.30,3179.21,1480.0000,65535.0000,1574.0000,60.3308,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1865,1046.12,9559.13,3180.38,1800.0000,65535.0000,1887.0000,53.3169,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1866,1046.25,9557.96,3181.55,1849.0000,65535.0000,1927.0000,44.3022,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1867,1046.38,9556.79,3182.72,1719.0000,65535.0000,1812.0000,59.2866,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1868,1046.50,9555.62,3183.88,1884.0000,65535.0000,1950.0000,32.2702,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1869,1046.63,9554.45,3185.05,2064.0000,65535.0000,2171.0000,73.2530,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1870,1046.76,9553.28,3186.22,1602.0000,65535.0000,1688.0000,52.2349,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1871,1046.89,9552.11,3187.39,1767.0000,65535.0000,1872.0000,71.2160,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1872,1047.02,9550.95,3188.56,1721.0000,65535.0000,1826.0000,71.1962,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1873,1047.14,9549.78,3189.72,1571.0000,65535.0000,1673.0000,68.1755,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1874,1047.27,9548.61,3190.89,1948.0000,65535.0000,2032.0000,50.1540,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1875,1047.40,9547.45,3192.06,1871.0000,65535.0000,1996.0000,91.1316,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1876,1047.53,9546.28,3193.22,1615.0000,65535.0000,1751.0000,102.1083,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1877,1047.66,9545.11,3194.39,1797.0000,65535.0000,1875.0000,44.0840,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1878,1047.78,9543.95,3195.55,1499.0000,65535.0000,1530.0000,-2.9411,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1879,1047.91,9542.79,3196.72,1719.0000,65535.0000,1828.0000,75.0329,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1880,1048.04,9541.62,3197.88,1707.0000,65535.0000,1807.0000,66.0060,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1881,1048.17,9540.46,3199.05,1524.0000,65535.0000,1613.0000,54.9782,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1882,1048.30,9539.29,3200.21,1599.0000,65535.0000,1700.0000,66.9495,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1883,1048.42,9538.13,3201.37,1724.0000,65535.0000,1802.0000,43.9199,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1884,1048.55,9536.97,3202.53,1705.0000,65535.0000,1773.0000,33.8895,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1885,1048.68,9535.81,3203.69,1806.0000,65535.0000,1841.0000,0.8583,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1886,1048.81,9534.65,3204.86,1829.0000,65535.0000,1911.0000,47.8262,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1887,1048.93,9533.49,3206.02,1986.0000,65535.0000,2103.0000,82.7933,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1888,1049.06,9532.33,3207.18,1468.0000,65535.0000,1536.0000,33.7596,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1889,1049.19,9531.17,3208.34,1760.0000,65535.0000,1875.0000,80.7250,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1890,1049.32,9530.01,3209.50,1532.0000,65535.0000,1629.0000,62.6897,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1891,1049.44,9528.85,3210.66,1551.0000,65535.0000,1650.0000,64.6535,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1892,1049.57,9527.69,3211.81,1565.0000,65535.0000,1660.0000,60.6166,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1893,1049.70,9526.53,3212.97,1572.0000,65535.0000,1671.0000,64.5788,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1894,1049.83,9525.37,3214.13,1383.0000,65535.0000,1477.0000,59.5403,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1895,1049.96,9524.21,3215.29,2059.0000,65535.0000,2190.0000,96.5010,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1896,1050.08,9523.06,3216.45,1981.0000,65535.0000,2034.0000,18.4609,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1897,1050.21,9521.90,3217.60,1605.0000,65535.0000,1705.0000,65.4201,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1898,1050.34,9520.74,3218.76,1940.0000,65535.0000,2030.0000,55.3785,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1899,1050.47,9519.59,3219.91,1599.0000,65535.0000,1681.0000,47.3361,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1900,1050.59,9518.43,3221.07,1438.0000,65535.0000,1539.0000,66.2930,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1901,1050.72,9517.28,3222.22,1998.0000,65535.0000,2065.0000,32.2492,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1902,1050.85,9516.12,3223.38,1928.0000,65535.0000,2027.0000,64.2046,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1903,1050.98,9514.97,3224.53,1431.0000,65535.0000,1534.0000,68.1593,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1904,1051.10,9513.82,3225.68,1856.0000,65535.0000,1991.0000,100.1133,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1905,1051.23,9512.66,3226.84,1696.0000,65535.0000,1830.0000,99.0665,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1906,1051.36,9511.51,3227.99,1626.0000,65535.0000,1716.0000,55.0190,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1907,1051.48,9510.36,3229.14,1498.0000,65535.0000,1641.0000,107.9708,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1908,1051.61,9509.21,3230.29,1487.0000,65535.0000,1610.0000,87.9220,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1909,1051.74,9508.06,3231.45,1472.0000,65535.0000,1598.0000,90.8724,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1910,1051.87,9506.91,3232.60,1618.0000,65535.0000,1708.0000,54.8221,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1911,1051.99,9505.76,3233.75,1727.0000,65535.0000,1866.0000,103.7712,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1912,1052.12,9504.61,3234.90,1316.0000,65535.0000,1418.0000,66.7196,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1913,1052.25,9503.46,3236.05,1440.0000,65535.0000,1605.0000,129.6673,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1914,1052.38,9502.31,3237.20,1806.0000,65535.0000,1942.0000,100.6143,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1915,1052.50,9501.16,3238.34,1682.0000,65535.0000,1808.0000,90.5607,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1916,1052.63,9500.01,3239.49,1764.0000,65535.0000,1872.0000,72.5064,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1917,1052.76,9498.86,3240.64,1698.0000,65535.0000,1838.0000,104.4515,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1918,1052.88,9497.72,3241.79,1436.0000,65535.0000,1594.0000,122.3959,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1919,1053.01,9496.57,3242.93,1476.0000,65535.0000,1596.0000,84.3397,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1920,1053.14,9495.42,3244.08,1467.0000,65535.0000,1545.0000,42.2829,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1921,1053.27,9494.28,3245.23,1598.0000,65535.0000,1722.0000,88.2254,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1922,1053.39,9493.13,3246.37,1546.0000,65535.0000,1634.0000,52.1674,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1923,1053.52,9491.99,3247.52,1628.0000,65535.0000,1722.0000,58.1087,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1924,1053.65,9490.84,3248.66,1828.0000,65535.0000,1927.0000,63.0494,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1925,1053.77,9489.70,3249.81,1836.0000,65535.0000,1928.0000,55.9895,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1926,1053.90,9488.55,3250.95,1720.0000,65535.0000,1783.0000,26.9290,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1927,1054.03,9487.41,3252.09,1519.0000,65535.0000,1638.0000,82.8680,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1928,1054.16,9486.27,3253.24,1482.0000,65535.0000,1625.0000,106.8063,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1929,1054.28,9485.12,3254.38,1466.0000,65535.0000,1601.0000,98.7441,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1930,1054.41,9483.98,3255.52,1753.0000,65535.0000,1866.0000,76.6813,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1931,1054.54,9482.84,3256.66,1296.0000,65535.0000,1417.0000,84.6179,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1932,1054.66,9481.70,3257.80,1364.0000,65535.0000,1503.0000,102.5540,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1933,1054.79,9480.56,3258.95,1644.0000,65535.0000,1741.0000,60.4895,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1934,1054.92,9479.42,3260.09,1415.0000,65535.0000,1516.0000,64.4245,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1935,1055.04,9478.28,3261.23,1634.0000,65535.0000,1756.0000,85.3589,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1936,1055.17,9477.14,3262.37,1689.0000,65535.0000,1789.0000,63.2928,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1937,1055.30,9476.00,3263.50,1508.0000,65535.0000,1578.0000,33.2262,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1938,1055.42,9474.86,3264.64,1668.0000,65535.0000,1755.0000,50.1591,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1939,1055.55,9473.72,3265.78,1261.0000,65535.0000,1340.0000,42.0914,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1940,1055.68,9472.58,3266.92,1835.0000,65535.0000,1920.0000,48.0232,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1941,1055.80,9471.45,3268.06,1509.0000,65535.0000,1594.0000,47.9545,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1942,1055.93,9470.31,3269.19,1571.0000,65535.0000,1725.0000,116.8854,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1943,1056.06,9469.17,3270.33,1499.0000,65535.0000,1598.0000,61.8157,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1944,1056.19,9468.04,3271.47,2071.0000,65535.0000,2139.0000,30.7455,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1945,1056.31,9466.90,3272.60,1372.0000,65535.0000,1485.0000,75.6749,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1946,1056.44,9465.77,3273.74,1301.0000,65535.0000,1436.0000,97.6038,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1947,1056.57,9464.63,3274.87,1416.0000,65535.0000,1514.0000,60.5322,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1948,1056.69,9463.50,3276.01,1474.0000,65535.0000,1581.0000,69.4601,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1949,1056.82,9462.36,3277.14,1596.0000,65535.0000,1710.0000,76.3876,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1950,1056.95,9461.23,3278.27,1616.0000,65535.0000,1709.0000,55.3146,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1951,1057.07,9460.10,3279.41,1576.0000,65535.0000,1671.0000,57.2412,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1952,1057.20,9458.96,3280.54,1521.0000,65535.0000,1687.0000,128.1674,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1953,1057.32,9457.83,3281.67,1474.0000,65535.0000,1592.0000,80.0931,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1954,1057.45,9456.70,3282.80,1592.0000,65535.0000,1690.0000,60.0184,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1955,1057.58,9455.57,3283.93,1596.0000,65535.0000,1695.0000,60.9433,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1956,1057.70,9454.44,3285.07,1638.0000,65535.0000,1710.0000,33.8677,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1957,1057.83,9453.31,3286.20,1642.0000,65535.0000,1735.0000,54.7918,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1958,1057.96,9452.18,3287.33,1426.0000,65535.0000,1507.0000,42.7154,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1959,1058.08,9451.05,3288.46,1682.0000,65535.0000,1801.0000,80.6387,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1960,1058.21,9449.92,3289.59,1556.0000,65535.0000,1639.0000,44.5615,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1961,1058.34,9448.79,3290.71,1492.0000,65535.0000,1631.0000,100.4840,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1962,1058.46,9447.66,3291.84,1856.0000,65535.0000,1918.0000,23.4061,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1963,1058.59,9446.53,3292.97,1643.0000,65535.0000,1740.0000,58.3278,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1964,1058.72,9445.40,3294.10,1662.0000,65535.0000,1720.0000,19.2491,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1965,1058.84,9444.28,3295.22,1503.0000,65535.0000,1594.0000,52.1701,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1966,1058.97,9443.15,3296.35,1837.0000,65535.0000,1942.0000,66.0907,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1967,1059.09,9442.02,3297.48,1335.0000,65535.0000,1420.0000,46.0110,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1968,1059.22,9440.90,3298.60,1926.0000,65535.0000,2040.0000,74.9309,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1969,1059.35,9439.77,3299.73,1849.0000,65535.0000,1940.0000,51.8505,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1970,1059.47,9438.65,3300.85,1569.0000,65535.0000,1673.0000,64.7698,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1971,1059.60,9437.52,3301.98,1568.0000,65535.0000,1665.0000,57.6887,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1972,1059.73,9436.40,3303.10,1684.0000,65535.0000,1788.0000,64.6073,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1973,1059.85,9435.28,3304.23,1501.0000,65535.0000,1604.0000,63.5256,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1974,1059.98,9434.15,3305.35,1531.0000,65535.0000,1674.0000,103.4436,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1975,1060.10,9433.03,3306.47,1768.0000,65535.0000,1859.0000,51.3612,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1976,1060.23,9431.91,3307.59,1465.0000,65535.0000,1572.0000,67.2786,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1977,1060.36,9430.79,3308.72,1772.0000,65535.0000,1880.0000,68.1957,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1978,1060.48,9429.66,3309.84,1649.0000,65535.0000,1693.0000,4.1125,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1979,1060.61,9428.54,3310.96,1882.0000,65535.0000,1982.0000,60.0291,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1980,1060.74,9427.42,3312.08,1498.0000,65535.0000,1593.0000,54.9453,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1981,1060.86,9426.30,3313.20,1353.0000,65535.0000,1437.0000,43.8613,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1982,1060.99,9425.18,3314.32,1294.0000,65535.0000,1368.0000,33.7770,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1983,1061.11,9424.06,3315.44,1469.0000,65535.0000,1560.0000,50.6925,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1984,1061.24,9422.94,3316.56,1987.0000,65535.0000,2091.0000,63.6077,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1985,1061.37,9421.83,3317.68,1653.0000,65535.0000,1720.0000,26.5227,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1986,1061.49,9420.71,3318.80,1296.0000,65535.0000,1412.0000,75.4374,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1987,1061.62,9419.59,3319.91,1470.0000,65535.0000,1587.0000,76.3519,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1988,1061.74,9418.47,3321.03,1595.0000,65535.0000,1725.0000,89.2662,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1989,1061.87,9417.36,3322.15,1468.0000,65535.0000,1620.0000,111.1803,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1990,1062.00,9416.24,3323.26,1531.0000,65535.0000,1641.0000,69.0941,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1991,1062.12,9415.12,3324.38,1370.0000,65535.0000,1483.0000,72.0078,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1992,1062.25,9414.01,3325.50,1771.0000,65535.0000,1834.0000,21.9212,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1993,1062.37,9412.89,3326.61,1480.0000,65535.0000,1563.0000,41.8345,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1994,1062.50,9411.78,3327.73,1771.0000,65535.0000,1844.0000,31.7475,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1995,1062.62,9410.66,3328.84,1441.0000,65535.0000,1524.0000,41.6604,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1996,1062.75,9409.55,3329.95,1396.0000,65535.0000,1505.0000,67.5731,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1997,1062.88,9408.44,3331.07,1704.0000,65535.0000,1786.0000,40.4856,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1998,1063.00,9407.32,3332.18,1466.0000,65535.0000,1554.0000,46.3979,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1999,1063.13,9406.21,3333.29,1472.0000,65535.0000,1591.0000,77.3101,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2000,1063.25,9405.10,3334.41,1475.0000,65535.0000,1553.0000,36.2222,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2001,1063.38,9403.99,3335.52,1451.0000,65535.0000,1532.0000,39.1341,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2002,1063.50,9402.87,3336.63,1715.0000,65535.0000,1804.0000,47.0458,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2003,1063.63,9401.76,3337.74,1530.0000,65535.0000,1659.0000,86.9574,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2004,1063.76,9400.65,3338.85,1425.0000,65535.0000,1533.0000,65.8689,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2005,1063.88,9399.54,3339.96,1372.0000,65535.0000,1465.0000,50.7802,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
2006,1064.01,9398.43,3341.07,1352.0000,65535.0000,1466.0000,71.6915,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
