File Version,BWSpec4.11_1
1517,1000.54,9994.58,2744.92,0.0000,65535.0000,1532.0000,2086.5721,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1518,1000.68,9993.25,2746.26,0.0000,65535.0000,1579.0000,2135.3875,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1519,1000.81,9991.91,2747.59,0.0000,65535.0000,1499.0000,2057.2029,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1520,1000.94,9990.58,2748.93,0.0000,65535.0000,1547.0000,2107.0183,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1521,1001.08,9989.24,2750.26,0.0000,65535.0000,1550.0000,2111.8337,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1522,1001.21,9987.91,2751.59,0.0000,65535.0000,1559.0000,2122.6491,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1523,1001.34,9986.58,2752.93,0.0000,65535.0000,1795.0000,2360.4645,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1524,1001.48,9985.24,2754.26,0.0000,65535.0000,1879.0000,2446.2799,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1525,1001.61,9983.91,2755.59,0.0000,65535.0000,1738.0000,2307.0953,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1526,1001.75,9982.58,2756.92,0.0000,65535.0000,1671.0000,2241.9107,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1527,1001.88,9981.25,2758.26,0.0000,65535.0000,1815.0000,2387.7261,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1528,1002.01,9979.92,2759.59,0.0000,65535.0000,1437.0000,2011.5415,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1529,1002.15,9978.59,2760.92,0.0000,65535.0000,1733.0000,2309.3569,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1530,1002.28,9977.26,2762.25,0.0000,65535.0000,1659.0000,2237.1723,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1531,1002.41,9975.93,2763.58,0.0000,65535.0000,1396.0000,1975.9877,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1532,1002.55,9974.60,2764.90,0.0000,65535.0000,1523.0000,2104.8031,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1533,1002.68,9973.27,2766.23,0.0000,65535.0000,1420.0000,2003.6185,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1534,1002.81,9971.94,2767.56,0.0000,65535.0000,1462.0000,2047.4339,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1535,1002.95,9970.61,2768.89,0.0000,65535.0000,1437.0000,2024.2493,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1536,1003.08,9969.29,2770.21,0.0000,65535.0000,1611.0000,2200.0647,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1537,1003.21,9967.96,2771.54,0.0000,65535.0000,1777.0000,2367.8801,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1538,1003.35,9966.64,2772.87,0.0000,65535.0000,1431.0000,2023.6955,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1539,1003.48,9965.31,2774.19,0.0000,65535.0000,1586.0000,2180.5109,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1540,1003.61,9963.99,2775.52,0.0000,65535.0000,1677.0000,2273.3263,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1541,1003.75,9962.66,2776.84,0.0000,65535.0000,1551.0000,2149.1417,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1542,1003.88,9961.34,2778.16,0.0000,65535.0000,1621.0000,2220.9571,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1543,1004.01,9960.01,2779.49,0.0000,65535.0000,1709.0000,2310.7725,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1544,1004.15,9958.69,2780.81,0.0000,65535.0000,1662.0000,2265.5880,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1545,1004.28,9957.37,2782.13,0.0000,65535.0000,1629.0000,2234.4034,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1546,1004.41,9956.05,2783.45,0.0000,65535.0000,1923.0000,2530.2188,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1547,1004.55,9954.73,2784.78,0.0000,65535.0000,1698.0000,2307.0342,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1548,1004.68,9953.41,2786.10,0.0000,65535.0000,1546.0000,2156.8496,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1549,1004.81,9952.09,2787.42,0.0000,65535.0000,1517.0000,2129.6650,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1550,1004.95,9950.77,2788.74,0.0000,65535.0000,1628.0000,2242.4804,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1551,1005.08,9949.45,2790.06,0.0000,65535.0000,1417.0000,2033.2958,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1552,1005.21,9948.13,2791.37,0.0000,65535.0000,1788.0000,2406.1112,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1553,1005.35,9946.81,2792.69,0.0000,65535.0000,1878.0000,2497.9266,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1554,1005.48,9945.49,2794.01,0.0000,65535.0000,1670.0000,2291.7420,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1555,1005.61,9944.18,2795.33,0.0000,65535.0000,1713.0000,2336.5574,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1556,1005.75,9942.86,2796.64,0.0000,65535.0000,1963.0000,2588.3728,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1557,1005.88,9941.54,2797.96,0.0000,65535.0000,1505.0000,2132.1882,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1558,1006.01,9940.23,2799.28,0.0000,65535.0000,1577.0000,2206.0036,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1559,1006.15,9938.91,2800.59,0.0000,65535.0000,1557.0000,2187.8190,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1560,1006.28,9937.60,2801.91,0.0000,65535.0000,1891.0000,2523.6344,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1561,1006.41,9936.28,2803.22,0.0000,65535.0000,1480.0000,2114.4498,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1562,1006.55,9934.97,2804.53,0.0000,65535.0000,1710.0000,2346.2652,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1563,1006.68,9933.66,2805.85,0.0000,65535.0000,1888.0000,2526.0806,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1564,1006.81,9932.34,2807.16,0.0000,65535.0000,1633.0000,2272.8960,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1565,1006.94,9931.03,2808.47,0.0000,65535.0000,1716.0000,2357.7114,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1566,1007.08,9929.72,2809.78,0.0000,65535.0000,1613.0000,2256.5268,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1567,1007.21,9928.41,2811.09,0.0000,65535.0000,1553.0000,2198.3422,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1568,1007.34,9927.10,2812.40,0.0000,65535.0000,1710.0000,2357.1576,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1569,1007.48,9925.79,2813.71,0.0000,65535.0000,1774.0000,2422.9730,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1570,1007.61,9924.48,2815.02,0.0000,65535.0000,1601.0000,2251.7884,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1571,1007.74,9923.17,2816.33,0.0000,65535.0000,1581.0000,2233.6038,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1572,1007.88,9921.86,2817.64,0.0000,65535.0000,1557.0000,2211.4192,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1573,1008.01,9920.55,2818.95,0.0000,65535.0000,1779.0000,2435.2346,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1574,1008.14,9919.25,2820.26,0.0000,65535.0000,1725.0000,2383.0500,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1575,1008.27,9917.94,2821.56,0.0000,65535.0000,1794.0000,2453.8654,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1576,1008.41,9916.63,2822.87,0.0000,65535.0000,1533.0000,2194.6808,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1577,1008.54,9915.33,2824.18,0.0000,65535.0000,1612.0000,2275.4962,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1578,1008.67,9914.02,2825.48,0.0000,65535.0000,1358.0000,2023.3116,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1579,1008.81,9912.71,2826.79,0.0000,65535.0000,1742.0000,2409.1270,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1580,1008.94,9911.41,2828.09,0.0000,65535.0000,1799.0000,2467.9424,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1581,1009.07,9910.11,2829.40,0.0000,65535.0000,1738.0000,2408.7578,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1582,1009.20,9908.80,2830.70,0.0000,65535.0000,1487.0000,2159.5732,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1583,1009.34,9907.50,2832.00,0.0000,65535.0000,1666.0000,2340.3886,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1584,1009.47,9906.20,2833.31,0.0000,65535.0000,1876.0000,2552.2040,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1585,1009.60,9904.89,2834.61,0.0000,65535.0000,1689.0000,2367.0194,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1586,1009.73,9903.59,2835.91,0.0000,65535.0000,1767.0000,2446.8348,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1587,1009.87,9902.29,2837.21,0.0000,65535.0000,1588.0000,2269.6502,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1588,1010.00,9900.99,2838.51,0.0000,65535.0000,1609.0000,2292.4656,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1589,1010.13,9899.69,2839.81,0.0000,65535.0000,1467.0000,2152.2810,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1590,1010.27,9898.39,2841.11,0.0000,65535.0000,1921.0000,2608.0964,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1591,1010.40,9897.09,2842.41,0.0000,65535.0000,1723.0000,2411.9118,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1592,1010.53,9895.79,2843.71,0.0000,65535.0000,1638.0000,2328.7272,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1593,1010.66,9894.50,2845.01,0.0000,65535.0000,1766.0000,2458.5426,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1594,1010.80,9893.20,2846.30,0.0000,65535.0000,1791.0000,2485.3580,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1595,1010.93,9891.90,2847.60,0.0000,65535.0000,1635.0000,2331.1734,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1596,1011.06,9890.60,2848.90,0.0000,65535.0000,1897.0000,2594.9888,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1597,1011.19,9889.31,2850.20,0.0000,65535.0000,1600.0000,2299.8042,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1598,1011.33,9888.01,2851.49,0.0000,65535.0000,1579.0000,2280.6196,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1599,1011.46,9886.72,2852.79,0.0000,65535.0000,1528.0000,2231.4350,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1600,1011.59,9885.42,2854.08,0.0000,65535.0000,1708.0000,2413.2504,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1601,1011.72,9884.13,2855.37,0.0000,65535.0000,1485.0000,2192.0658,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1602,1011.86,9882.83,2856.67,0.0000,65535.0000,1801.0000,2509.8812,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1603,1011.99,9881.54,2857.96,0.0000,65535.0000,1612.0000,2322.6966,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1604,1012.12,9880.25,2859.25,0.0000,65535.0000,1562.0000,2274.5120,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1605,1012.25,9878.96,2860.55,0.0000,65535.0000,1586.0000,2300.3274,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1606,1012.39,9877.66,2861.84,0.0000,65535.0000,1551.0000,2267.1428,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1607,1012.52,9876.37,2863.13,0.0000,65535.0000,1393.0000,2110.9582,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1608,1012.65,9875.08,2864.42,0.0000,65535.0000,1472.0000,2191.7736,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1609,1012.78,9873.79,2865.71,0.0000,65535.0000,1525.0000,2246.5890,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1610,1012.91,9872.50,2867.00,0.0000,65535.0000,1509.0000,2232.4044,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1611,1013.05,9871.21,2868.29,0.0000,65535.0000,1609.0000,2334.2198,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1612,1013.18,9869.92,2869.58,0.0000,65535.0000,1714.0000,2441.0352,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1613,1013.31,9868.64,2870.87,0.0000,65535.0000,1570.0000,2298.8506,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1614,1013.44,9867.35,2872.15,0.0000,65535.0000,1540.0000,2270.6660,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1615,1013.58,9866.06,2873.44,0.0000,65535.0000,1670.0000,2402.4815,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1616,1013.71,9864.77,2874.73,0.0000,65535.0000,1646.0000,2380.2969,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1617,1013.84,9863.49,2876.01,0.0000,65535.0000,1833.0000,2569.1123,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1618,1013.97,9862.20,2877.30,0.0000,65535.0000,1606.0000,2343.9277,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1619,1014.10,9860.92,2878.59,0.0000,65535.0000,1726.0000,2465.7431,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1620,1014.24,9859.63,2879.87,0.0000,65535.0000,1650.0000,2391.5585,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1621,1014.37,9858.35,2881.16,0.0000,65535.0000,1687.0000,2430.3739,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1622,1014.50,9857.06,2882.44,0.0000,65535.0000,1564.0000,2309.1893,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1623,1014.63,9855.78,2883.72,0.0000,65535.0000,1581.0000,2328.0047,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1624,1014.77,9854.50,2885.01,0.0000,65535.0000,1935.0000,2683.8201,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1625,1014.90,9853.21,2886.29,0.0000,65535.0000,1747.0000,2497.6355,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1626,1015.03,9851.93,2887.57,0.0000,65535.0000,1721.0000,2473.4509,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1627,1015.16,9850.65,2888.85,0.0000,65535.0000,1558.0000,2312.2663,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1628,1015.29,9849.37,2890.13,0.0000,65535.0000,1531.0000,2287.0817,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1629,1015.43,9848.09,2891.41,0.0000,65535.0000,1749.0000,2506.8971,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1630,1015.56,9846.81,2892.69,0.0000,65535.0000,1869.0000,2628.7125,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1631,1015.69,9845.53,2893.97,0.0000,65535.0000,1660.0000,2421.5279,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1632,1015.82,9844.25,2895.25,0.0000,65535.0000,1771.0000,2534.3433,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1633,1015.95,9842.97,2896.53,0.0000,65535.0000,1441.0000,2206.1587,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1634,1016.09,9841.70,2897.81,0.0000,65535.0000,1824.0000,2590.9741,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1635,1016.22,9840.42,2899.09,0.0000,65535.0000,1846.0000,2614.7895,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1636,1016.35,9839.14,2900.36,0.0000,65535.0000,1667.0000,2437.6049,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1637,1016.48,9837.86,2901.64,0.0000,65535.0000,1663.0000,2435.4203,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1638,1016.61,9836.59,2902.91,0.0000,65535.0000,1978.0000,2752.2357,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1639,1016.74,9835.31,2904.19,0.0000,65535.0000,1740.0000,2516.0511,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1640,1016.88,9834.04,2905.47,0.0000,65535.0000,1733.0000,2510.8665,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1641,1017.01,9832.76,2906.74,0.0000,65535.0000,1523.0000,2302.6819,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1642,1017.14,9831.49,2908.01,0.0000,65535.0000,1574.0000,2355.4973,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1643,1017.27,9830.21,2909.29,0.0000,65535.0000,1750.0000,2533.3127,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1644,1017.40,9828.94,2910.56,0.0000,65535.0000,1628.0000,2413.1281,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1645,1017.54,9827.67,2911.83,0.0000,65535.0000,1484.0000,2270.9435,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1646,1017.67,9826.40,2913.11,0.0000,65535.0000,1674.0000,2462.7589,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1647,1017.80,9825.13,2914.38,0.0000,65535.0000,1484.0000,2274.5743,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1648,1017.93,9823.85,2915.65,0.0000,65535.0000,1778.0000,2570.3897,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1649,1018.06,9822.58,2916.92,0.0000,65535.0000,1507.0000,2301.2051,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1650,1018.19,9821.31,2918.19,0.0000,65535.0000,1643.0000,2439.0205,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1651,1018.33,9820.04,2919.46,0.0000,65535.0000,1954.0000,2751.8359,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1652,1018.46,9818.77,2920.73,0.0000,65535.0000,1711.0000,2510.6513,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1653,1018.59,9817.51,2922.00,0.0000,65535.0000,1829.0000,2630.4667,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1654,1018.72,9816.24,2923.27,0.0000,65535.0000,1772.0000,2575.2821,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1655,1018.85,9814.97,2924.53,0.0000,65535.0000,1669.0000,2474.0975,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1656,1018.98,9813.70,2925.80,0.0000,65535.0000,1561.0000,2367.9129,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1657,1019.12,9812.43,2927.07,0.0000,65535.0000,1775.0000,2583.7283,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1658,1019.25,9811.17,2928.33,0.0000,65535.0000,1954.0000,2764.5437,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1659,1019.38,9809.90,2929.60,0.0000,65535.0000,1682.0000,2494.3591,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1660,1019.51,9808.64,2930.87,0.0000,65535.0000,1777.0000,2591.1745,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1661,1019.64,9807.37,2932.13,0.0000,65535.0000,1752.0000,2567.9899,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1662,1019.77,9806.11,2933.39,0.0000,65535.0000,1584.0000,2401.8053,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1663,1019.90,9804.84,2934.66,0.0000,65535.0000,1617.0000,2436.6207,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1664,1020.04,9803.58,2935.92,0.0000,65535.0000,1746.0000,2567.4361,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1665,1020.17,9802.32,2937.19,0.0000,65535.0000,1943.0000,2766.2515,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1666,1020.30,9801.05,2938.45,0.0000,65535.0000,2007.0000,2832.0669,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1667,1020.43,9799.79,2939.71,0.0000,65535.0000,1460.0000,2286.8823,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1668,1020.56,9798.53,2940.97,0.0000,65535.0000,1563.0000,2391.6977,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1669,1020.69,9797.27,2942.23,0.0000,65535.0000,1677.0000,2507.5131,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1670,1020.82,9796.01,2943.49,0.0000,65535.0000,1761.0000,2593.3285,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1671,1020.96,9794.75,2944.75,0.0000,65535.0000,1745.0000,2579.1439,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1672,1021.09,9793.49,2946.01,0.0000,65535.0000,1563.0000,2398.9593,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1673,1021.22,9792.23,2947.27,0.0000,65535.0000,1567.0000,2404.7747,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1674,1021.35,9790.97,2948.53,0.0000,65535.0000,1774.0000,2613.5901,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1675,1021.48,9789.71,2949.79,0.0000,65535.0000,1476.0000,2317.4055,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1676,1021.61,9788.46,2951.05,0.0000,65535.0000,1766.0000,2609.2209,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1677,1021.74,9787.20,2952.30,0.0000,65535.0000,1973.0000,2818.0363,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1678,1021.87,9785.94,2953.56,0.0000,65535.0000,1916.0000,2762.8517,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1679,1022.01,9784.69,2954.82,0.0000,65535.0000,1701.0000,2549.6671,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1680,1022.14,9783.43,2956.07,0.0000,65535.0000,1562.0000,2412.4825,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1681,1022.27,9782.17,2957.33,0.0000,65535.0000,1706.0000,2558.2979,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1682,1022.40,9780.92,2958.58,0.0000,65535.0000,1617.0000,2471.1133,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1683,1022.53,9779.67,2959.84,0.0000,65535.0000,1447.0000,2302.9287,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1684,1022.66,9778.41,2961.09,0.0000,65535.0000,1754.0000,2611.7441,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1685,1022.79,9777.16,2962.34,0.0000,65535.0000,1720.0000,2579.5595,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1686,1022.92,9775.91,2963.60,0.0000,65535.0000,1621.0000,2482.3749,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1687,1023.05,9774.65,2964.85,0.0000,65535.0000,1505.0000,2368.1903,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1688,1023.19,9773.40,2966.10,0.0000,65535.0000,1695.0000,2560.0057,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1689,1023.32,9772.15,2967.35,0.0000,65535.0000,1657.0000,2523.8211,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1690,1023.45,9770.90,2968.60,0.0000,65535.0000,1698.0000,2566.6365,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1691,1023.58,9769.65,2969.86,0.0000,65535.0000,1740.0000,2610.4519,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1692,1023.71,9768.40,2971.11,0.0000,65535.0000,1456.0000,2328.2673,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1693,1023.84,9767.15,2972.35,0.0000,65535.0000,1677.0000,2551.0827,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1694,1023.97,9765.90,2973.60,0.0000,65535.0000,1679.0000,2554.8981,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1695,1024.10,9764.65,2974.85,0.0000,65535.0000,1491.0000,2368.7135,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1696,1024.23,9763.40,2976.10,0.0000,65535.0000,1722.0000,2601.5289,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1697,1024.36,9762.15,2977.35,0.0000,65535.0000,1840.0000,2721.3443,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1698,1024.49,9760.91,2978.60,0.0000,65535.0000,1498.0000,2381.1597,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1699,1024.63,9759.66,2979.84,0.0000,65535.0000,1985.0000,2869.9751,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1700,1024.76,9758.41,2981.09,0.0000,65535.0000,1886.0000,2772.7905,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1701,1024.89,9757.17,2982.33,0.0000,65535.0000,1756.0000,2644.6059,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1702,1025.02,9755.92,2983.58,0.0000,65535.0000,1611.0000,2501.4213,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
