File Version,BWSpec4.11_1
1746,1030.76,9701.59,3037.91,0.0000,65535.0000,1671.0000,426.3550,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1747,1030.89,9700.37,3039.13,0.0000,65535.0000,1438.0000,193.5515,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1748,1031.02,9699.15,3040.36,0.0000,65535.0000,1525.0000,280.7542,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1749,1031.15,9697.92,3041.58,0.0000,65535.0000,1258.0000,13.9632,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1750,1031.28,9696.70,3042.80,0.0000,65535.0000,1491.0000,247.1785,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1751,1031.41,9695.48,3044.03,0.0000,65535.0000,1816.0000,572.4002,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1752,1031.54,9694.26,3045.25,0.0000,65535.0000,1428.0000,184.6280,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1753,1031.67,9693.03,3046.47,0.0000,65535.0000,1577.0000,333.8622,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1754,1031.80,9691.81,3047.69,0.0000,65535.0000,1460.0000,217.1026,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1755,1031.93,9690.59,3048.91,0.0000,65535.0000,1889.0000,646.3492,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1756,1032.06,9689.37,3050.13,0.0000,65535.0000,1611.0000,368.6019,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1757,1032.19,9688.15,3051.35,0.0000,65535.0000,1657.0000,414.8609,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1758,1032.32,9686.93,3052.57,0.0000,65535.0000,1612.0000,370.1260,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1759,1032.45,9685.72,3053.79,0.0000,65535.0000,1532.0000,290.3972,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1760,1032.58,9684.50,3055.01,0.0000,65535.0000,1783.0000,541.6746,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1761,1032.71,9683.28,3056.22,0.0000,65535.0000,1494.0000,252.9580,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1762,1032.84,9682.06,3057.44,0.0000,65535.0000,1637.0000,396.2475,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1763,1032.97,9680.85,3058.66,0.0000,65535.0000,1380.0000,139.5430,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1764,1033.10,9679.63,3059.87,0.0000,65535.0000,1513.0000,272.8445,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1765,1033.23,9678.41,3061.09,0.0000,65535.0000,1342.0000,102.1521,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1766,1033.36,9677.20,3062.30,0.0000,65535.0000,1284.0000,44.4656,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1767,1033.49,9675.98,3063.52,0.0000,65535.0000,1517.0000,277.7850,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1768,1033.62,9674.77,3064.73,0.0000,65535.0000,1655.0000,416.1104,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1769,1033.75,9673.55,3065.95,0.0000,65535.0000,1677.0000,438.4418,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1770,1033.88,9672.34,3067.16,0.0000,65535.0000,1400.0000,161.7790,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1771,1034.01,9671.13,3068.38,0.0000,65535.0000,1634.0000,396.1220,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1772,1034.14,9669.91,3069.59,0.0000,65535.0000,1459.0000,221.4709,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1773,1034.26,9668.70,3070.80,0.0000,65535.0000,1913.0000,675.8257,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1774,1034.39,9667.49,3072.01,0.0000,65535.0000,1528.0000,291.1862,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1775,1034.52,9666.28,3073.22,0.0000,65535.0000,1613.0000,376.5526,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1776,1034.65,9665.07,3074.43,0.0000,65535.0000,1681.0000,444.9247,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1777,1034.78,9663.86,3075.64,0.0000,65535.0000,1355.0000,119.3025,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1778,1034.91,9662.65,3076.85,0.0000,65535.0000,1500.0000,264.6861,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1779,1035.04,9661.44,3078.06,0.0000,65535.0000,1541.0000,306.0753,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1780,1035.17,9660.23,3079.27,0.0000,65535.0000,1866.0000,631.4702,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1781,1035.30,9659.02,3080.48,0.0000,65535.0000,1564.0000,329.8708,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1782,1035.43,9657.81,3081.69,0.0000,65535.0000,1355.0000,121.2770,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1783,1035.56,9656.61,3082.90,0.0000,65535.0000,1686.0000,452.6889,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1784,1035.69,9655.40,3084.10,0.0000,65535.0000,1710.0000,477.1063,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1785,1035.82,9654.19,3085.31,0.0000,65535.0000,1592.0000,359.5292,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1786,1035.95,9652.99,3086.52,0.0000,65535.0000,1480.0000,247.9578,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1787,1036.08,9651.78,3087.72,0.0000,65535.0000,1521.0000,289.3918,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1788,1036.21,9650.58,3088.93,0.0000,65535.0000,1532.0000,300.8314,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1789,1036.34,9649.37,3090.13,0.0000,65535.0000,1631.0000,400.2764,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1790,1036.47,9648.17,3091.34,0.0000,65535.0000,1712.0000,481.7269,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1791,1036.60,9646.96,3092.54,0.0000,65535.0000,1720.0000,490.1828,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1792,1036.73,9645.76,3093.74,0.0000,65535.0000,1397.0000,167.6442,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1793,1036.85,9644.56,3094.95,0.0000,65535.0000,1688.0000,459.1109,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1794,1036.98,9643.35,3096.15,0.0000,65535.0000,1623.0000,394.5831,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1795,1037.11,9642.15,3097.35,0.0000,65535.0000,1807.0000,579.0605,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1796,1037.24,9640.95,3098.55,0.0000,65535.0000,1543.0000,315.5434,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1797,1037.37,9639.75,3099.75,0.0000,65535.0000,1451.0000,224.0315,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1798,1037.50,9638.55,3100.96,0.0000,65535.0000,1355.0000,128.5249,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1799,1037.63,9637.35,3102.16,0.0000,65535.0000,1599.0000,373.0236,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1800,1037.76,9636.15,3103.36,0.0000,65535.0000,1521.0000,295.5275,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1801,1037.89,9634.95,3104.55,0.0000,65535.0000,1612.0000,387.0366,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1802,1038.02,9633.75,3105.75,0.0000,65535.0000,1583.0000,358.5510,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1803,1038.15,9632.55,3106.95,0.0000,65535.0000,1550.0000,326.0705,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1804,1038.28,9631.35,3108.15,0.0000,65535.0000,1770.0000,546.5952,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1805,1038.40,9630.15,3109.35,0.0000,65535.0000,1606.0000,383.1250,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1806,1038.53,9628.96,3110.54,0.0000,65535.0000,1654.0000,431.6599,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1807,1038.66,9627.76,3111.74,0.0000,65535.0000,1468.0000,246.2000,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1808,1038.79,9626.57,3112.94,0.0000,65535.0000,1453.0000,231.7451,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1809,1038.92,9625.37,3114.13,0.0000,65535.0000,1514.0000,293.2952,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1810,1039.05,9624.17,3115.33,0.0000,65535.0000,1442.0000,221.8504,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1811,1039.18,9622.98,3116.52,0.0000,65535.0000,1598.0000,378.4106,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1812,1039.31,9621.78,3117.72,0.0000,65535.0000,1708.0000,488.9758,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1813,1039.44,9620.59,3118.91,0.0000,65535.0000,1308.0000,89.5460,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1814,1039.57,9619.40,3120.11,0.0000,65535.0000,1331.0000,113.1211,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1815,1039.70,9618.20,3121.30,0.0000,65535.0000,1350.0000,132.7011,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1816,1039.82,9617.01,3122.49,0.0000,65535.0000,1633.0000,416.2860,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1817,1039.95,9615.82,3123.68,0.0000,65535.0000,1659.0000,442.8758,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1818,1040.08,9614.63,3124.87,0.0000,65535.0000,1815.0000,599.4705,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1819,1040.21,9613.44,3126.07,0.0000,65535.0000,1575.0000,360.0700,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1820,1040.34,9612.25,3127.26,0.0000,65535.0000,1516.0000,301.6743,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1821,1040.47,9611.06,3128.45,0.0000,65535.0000,1569.0000,355.2834,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1822,1040.60,9609.87,3129.64,0.0000,65535.0000,1575.0000,361.8973,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1823,1040.73,9608.68,3130.83,0.0000,65535.0000,1483.0000,270.5159,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1824,1040.85,9607.49,3132.02,0.0000,65535.0000,1761.0000,549.1393,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1825,1040.98,9606.30,3133.20,0.0000,65535.0000,1552.0000,340.7673,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1826,1041.11,9605.11,3134.39,0.0000,65535.0000,1471.0000,260.4001,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1827,1041.24,9603.92,3135.58,0.0000,65535.0000,1500.0000,290.0375,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1828,1041.37,9602.74,3136.77,0.0000,65535.0000,1644.0000,434.6796,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1829,1041.50,9601.55,3137.95,0.0000,65535.0000,1657.0000,448.3262,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1830,1041.63,9600.36,3139.14,0.0000,65535.0000,1640.0000,431.9775,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1831,1041.76,9599.18,3140.33,0.0000,65535.0000,1473.0000,265.6334,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1832,1041.88,9597.99,3141.51,0.0000,65535.0000,1753.0000,546.2938,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1833,1042.01,9596.81,3142.70,0.0000,65535.0000,1717.0000,510.9588,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1834,1042.14,9595.62,3143.88,0.0000,65535.0000,1400.0000,194.6282,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1835,1042.27,9594.44,3145.06,0.0000,65535.0000,1588.0000,383.3022,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1836,1042.40,9593.26,3146.25,0.0000,65535.0000,1531.0000,326.9806,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1837,1042.53,9592.07,3147.43,0.0000,65535.0000,1481.0000,277.6635,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1838,1042.66,9590.89,3148.61,0.0000,65535.0000,1533.0000,330.3509,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1839,1042.78,9589.71,3149.80,0.0000,65535.0000,1638.0000,436.0426,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1840,1042.91,9588.53,3150.98,0.0000,65535.0000,1667.0000,465.7387,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1841,1043.04,9587.34,3152.16,0.0000,65535.0000,1496.0000,295.4392,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1842,1043.17,9586.16,3153.34,0.0000,65535.0000,1762.0000,562.1440,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1843,1043.30,9584.98,3154.52,0.0000,65535.0000,1582.0000,382.8531,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1844,1043.43,9583.80,3155.70,0.0000,65535.0000,1572.0000,373.5665,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1845,1043.56,9582.62,3156.88,0.0000,65535.0000,1477.0000,279.2843,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1846,1043.68,9581.44,3158.06,0.0000,65535.0000,1618.0000,421.0062,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1847,1043.81,9580.27,3159.24,0.0000,65535.0000,1578.0000,381.7324,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1848,1043.94,9579.09,3160.41,0.0000,65535.0000,1516.0000,320.4628,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1849,1044.07,9577.91,3161.59,0.0000,65535.0000,1902.0000,707.1975,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1850,1044.20,9576.73,3162.77,0.0000,65535.0000,2096.0000,901.9362,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1851,1044.33,9575.56,3163.95,0.0000,65535.0000,1870.0000,676.6792,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1852,1044.45,9574.38,3165.12,0.0000,65535.0000,1700.0000,507.4262,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1853,1044.58,9573.20,3166.30,0.0000,65535.0000,1857.0000,665.1774,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1854,1044.71,9572.03,3167.47,0.0000,65535.0000,1672.0000,480.9326,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1855,1044.84,9570.85,3168.65,0.0000,65535.0000,1691.0000,500.6919,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1856,1044.97,9569.68,3169.82,0.0000,65535.0000,1589.0000,399.4553,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1857,1045.10,9568.50,3171.00,0.0000,65535.0000,1633.0000,444.2227,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1858,1045.22,9567.33,3172.17,0.0000,65535.0000,1492.0000,303.9940,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1859,1045.35,9566.16,3173.35,0.0000,65535.0000,1947.0000,759.7694,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1860,1045.48,9564.98,3174.52,0.0000,65535.0000,1642.0000,455.5487,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1861,1045.61,9563.81,3175.69,0.0000,65535.0000,1630.0000,444.3319,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1862,1045.74,9562.64,3176.86,0.0000,65535.0000,1941.0000,756.1191,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1863,1045.86,9561.47,3178.03,0.0000,65535.0000,1732.0000,547.9101,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1864,1045.99,9560.30,3179.21,0.0000,65535.0000,1534.0000,350.7050,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1865,1046.12,9559.13,3180.38,0.0000,65535.0000,1802.0000,619.5038,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1866,1046.25,9557.96,3181.55,0.0000,65535.0000,1847.0000,665.3064,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1867,1046.38,9556.79,3182.72,0.0000,65535.0000,1712.0000,531.1128,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1868,1046.50,9555.62,3183.88,0.0000,65535.0000,1873.0000,692.9229,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1869,1046.63,9554.45,3185.05,0.0000,65535.0000,2066.0000,886.7369,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1870,1046.76,9553.28,3186.22,0.0000,65535.0000,1634.0000,455.5546,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1871,1046.89,9552.11,3187.39,0.0000,65535.0000,1798.0000,620.3760,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1872,1047.02,9550.95,3188.56,0.0000,65535.0000,1733.0000,556.2010,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1873,1047.14,9549.78,3189.72,0.0000,65535.0000,1605.0000,429.0298,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1874,1047.27,9548.61,3190.89,0.0000,65535.0000,1994.0000,818.8622,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1875,1047.40,9547.45,3192.06,0.0000,65535.0000,1865.0000,690.6983,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1876,1047.53,9546.28,3193.22,0.0000,65535.0000,1669.0000,495.5380,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1877,1047.66,9545.11,3194.39,0.0000,65535.0000,1795.0000,622.3812,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1878,1047.78,9543.95,3195.55,0.0000,65535.0000,1490.0000,318.2281,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1879,1047.91,9542.79,3196.72,0.0000,65535.0000,1751.0000,580.0784,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1880,1048.04,9541.62,3197.88,0.0000,65535.0000,1728.0000,557.9323,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1881,1048.17,9540.46,3199.05,0.0000,65535.0000,1527.0000,357.7897,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1882,1048.30,9539.29,3200.21,0.0000,65535.0000,1633.0000,464.6506,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1883,1048.42,9538.13,3201.37,0.0000,65535.0000,1730.0000,562.5150,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1884,1048.55,9536.97,3202.53,0.0000,65535.0000,1699.0000,532.3828,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1885,1048.68,9535.81,3203.69,0.0000,65535.0000,1778.0000,612.2540,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1886,1048.81,9534.65,3204.86,0.0000,65535.0000,1836.0000,671.1286,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1887,1048.93,9533.49,3206.02,0.0000,65535.0000,2001.0000,837.0065,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1888,1049.06,9532.33,3207.18,0.0000,65535.0000,1470.0000,306.8879,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1889,1049.19,9531.17,3208.34,0.0000,65535.0000,1781.0000,618.7725,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1890,1049.32,9530.01,3209.50,0.0000,65535.0000,1549.0000,387.6605,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1891,1049.44,9528.85,3210.66,0.0000,65535.0000,1587.0000,426.5518,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1892,1049.57,9527.69,3211.81,0.0000,65535.0000,1579.0000,419.4463,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1893,1049.70,9526.53,3212.97,0.0000,65535.0000,1583.0000,424.3441,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1894,1049.83,9525.37,3214.13,0.0000,65535.0000,1369.0000,211.2451,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1895,1049.96,9524.21,3215.29,0.0000,65535.0000,2118.0000,961.1493,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1896,1050.08,9523.06,3216.45,0.0000,65535.0000,1983.0000,827.0567,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1897,1050.21,9521.90,3217.60,0.0000,65535.0000,1593.0000,437.9672,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1898,1050.34,9520.74,3218.76,0.0000,65535.0000,1933.0000,778.8809,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1899,1050.47,9519.59,3219.91,0.0000,65535.0000,1598.0000,444.7977,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1900,1050.59,9518.43,3221.07,0.0000,65535.0000,1457.0000,304.7176,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1901,1050.72,9517.28,3222.22,0.0000,65535.0000,1976.0000,824.6406,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1902,1050.85,9516.12,3223.38,0.0000,65535.0000,1921.0000,770.5666,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1903,1050.98,9514.97,3224.53,0.0000,65535.0000,1472.0000,322.4957,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1904,1051.10,9513.82,3225.68,0.0000,65535.0000,1904.0000,755.4277,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1905,1051.23,9512.66,3226.84,0.0000,65535.0000,1730.0000,582.3628,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1906,1051.36,9511.51,3227.99,0.0000,65535.0000,1667.0000,520.3008,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1907,1051.48,9510.36,3229.14,0.0000,65535.0000,1554.0000,408.2418,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1908,1051.61,9509.21,3230.29,0.0000,65535.0000,1525.0000,380.1857,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1909,1051.74,9508.06,3231.45,0.0000,65535.0000,1506.0000,362.1325,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1910,1051.87,9506.91,3232.60,0.0000,65535.0000,1613.0000,470.0821,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1911,1051.99,9505.76,3233.75,0.0000,65535.0000,1751.0000,609.0347,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1912,1052.12,9504.61,3234.90,0.0000,65535.0000,1346.0000,204.9900,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1913,1052.25,9503.46,3236.05,0.0000,65535.0000,1512.0000,371.9482,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1914,1052.38,9502.31,3237.20,0.0000,65535.0000,1856.0000,716.9092,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1915,1052.50,9501.16,3238.34,0.0000,65535.0000,1693.0000,554.8730,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1916,1052.63,9500.01,3239.49,0.0000,65535.0000,1767.0000,629.8395,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1917,1052.76,9498.86,3240.64,0.0000,65535.0000,1754.0000,617.8087,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1918,1052.88,9497.72,3241.79,0.0000,65535.0000,1442.0000,306.7806,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1919,1053.01,9496.57,3242.93,0.0000,65535.0000,1480.0000,345.7553,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1920,1053.14,9495.42,3244.08,0.0000,65535.0000,1471.0000,337.7326,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1921,1053.27,9494.28,3245.23,0.0000,65535.0000,1601.0000,468.7125,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1922,1053.39,9493.13,3246.37,0.0000,65535.0000,1596.0000,464.6951,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1923,1053.52,9491.99,3247.52,0.0000,65535.0000,1661.0000,530.6802,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1924,1053.65,9490.84,3248.66,0.0000,65535.0000,1820.0000,690.6680,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1925,1053.77,9489.70,3249.81,0.0000,65535.0000,1856.0000,727.6583,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1926,1053.90,9488.55,3250.95,0.0000,65535.0000,1719.0000,591.6511,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1927,1054.03,9487.41,3252.09,0.0000,65535.0000,1547.0000,420.6465,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1928,1054.16,9486.27,3253.24,0.0000,65535.0000,1530.0000,404.6443,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1929,1054.28,9485.12,3254.38,0.0000,65535.0000,1530.0000,405.6447,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1930,1054.41,9483.98,3255.52,0.0000,65535.0000,1786.0000,662.6474,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1931,1054.54,9482.84,3256.66,0.0000,65535.0000,1334.0000,211.6526,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1932,1054.66,9481.70,3257.80,0.0000,65535.0000,1384.0000,262.6602,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
1933,1054.79,9480.56,3258.95,0.0000,65535.0000,1619.0000,498.6702,0.0000,0.0000,0.0000E+00,1.0000,1.0000,1.0000,
